Wall time,Step,Value
,565951,0.0928
,566001,0.0931
,566051,0.0931
,566101,0.0931
,566151,0.0926
,566201,0.0924
,566251,0.0922
,566301,0.0925
,566351,0.0925
,566401,0.0925
,566451,0.0924
,566501,0.0921
,566551,0.0922
,566601,0.0925
,566651,0.0923
,566701,0.0923
,566751,0.0924
,566801,0.0922
,566851,0.0922
,566901,0.0924
,566951,0.0925
,567001,0.0927
,567051,0.0933
,567101,0.0933
,567151,0.0932
,567201,0.0933
,567251,0.0933
,567301,0.0933
,567351,0.0935
,567401,0.0935
,567451,0.0936
,567501,0.0938
,567551,0.0938
,567601,0.0937
,567651,0.0939
,567701,0.0937
,567751,0.0937
,567801,0.0938
,567851,0.094
,567901,0.094
,567951,0.0938
,568001,0.0938
,568051,0.0936
,568101,0.0936
,568151,0.0936
,568201,0.0936
,568251,0.0935
,568301,0.0933
,568351,0.0934
,568401,0.0932
,568451,0.0932
,568501,0.0932
,568551,0.093
,568601,0.0929
,568651,0.0928
,568701,0.0926
,568751,0.0927
,568801,0.0929
,568851,0.0929
,568901,0.0931
,568951,0.093
,569001,0.0929
,569051,0.0931
,569101,0.0932
,569151,0.0931
,569201,0.0931
,569251,0.0932
,569301,0.0932
,569351,0.0932
,569401,0.093
,569451,0.093
,569501,0.0929
,569551,0.0927
,569561,0.0891
,569611,0.0971
,569661,0.089
,569711,0.0915
,569761,0.093
,569811,0.0962
,569861,0.0949
,569911,0.0949
,569961,0.0949
,570011,0.0935
,570061,0.0931
,570111,0.0926
,570161,0.092
,570211,0.091
,570261,0.0942
,570311,0.0938
,570361,0.0941
,570411,0.0944
,570461,0.0947
,570511,0.0944
,570561,0.0945
,570611,0.0943
,570661,0.0937
,570711,0.0939
,570761,0.0935
,570811,0.0934
,570861,0.0934
,570911,0.0934
,570961,0.0933
,571011,0.093
,571061,0.093
,571111,0.0935
,571161,0.0943
,571211,0.0944
,571261,0.0947
,571311,0.0949
,571361,0.095
,571411,0.0951
,571461,0.0955
,571511,0.0952
,571561,0.0951
,571611,0.0947
,571661,0.0948
,571711,0.0945
,571761,0.0946
,571811,0.0946
,571861,0.0941
,571911,0.0942
,571961,0.094
,572011,0.0938
,572061,0.0938
,572111,0.0941
,572161,0.0942
,572211,0.0944
,572261,0.0945
,572311,0.0945
,572361,0.0946
,572411,0.0946
,572461,0.0948
,572511,0.0946
,572561,0.0945
,572611,0.0942
,572661,0.0943
,572711,0.0941
,572761,0.094
,572811,0.0939
,572861,0.0939
,572911,0.0938
,572961,0.0939
,573011,0.0939
,573061,0.0939
,573111,0.0939
,573161,0.0938
,573211,0.0936
,573261,0.0935
,573311,0.0935
,573361,0.0935
,573411,0.0936
,573461,0.0934
,573511,0.0933
,573561,0.0933
,573611,0.0933
,573661,0.0933
,573711,0.0932
,573761,0.0932
,573811,0.0931
,573861,0.0929
,573911,0.0928
,573961,0.0928
,574011,0.0928
,574061,0.0928
,574111,0.0927
,574161,0.0926
,574211,0.0929
,574261,0.0931
,574311,0.0934
,574361,0.0936
,574411,0.0937
,574461,0.0936
,574471,0.1035
,574521,0.0839
,574571,0.0882
,574621,0.0871
,574671,0.0859
,574721,0.0878
,574771,0.0904
,574821,0.0897
,574871,0.0889
,574921,0.0892
,574971,0.0893
,575021,0.0891
,575071,0.09
,575121,0.0912
,575171,0.0919
,575221,0.0936
,575271,0.0935
,575321,0.0929
,575371,0.0924
,575421,0.0922
,575471,0.0923
,575521,0.0921
,575571,0.0919
,575621,0.0914
,575671,0.0915
,575721,0.0918
,575771,0.0926
,575821,0.0925
,575871,0.0921
,575921,0.0927
,575971,0.0928
,576021,0.0928
,576071,0.0927
,576121,0.0923
,576171,0.0919
,576221,0.092
,576271,0.0921
,576321,0.0917
,576371,0.0914
,576421,0.0918
,576471,0.0924
,576521,0.0923
,576571,0.0924
,576621,0.0924
,576671,0.0927
,576721,0.093
,576771,0.0929
,576821,0.0926
,576871,0.0926
,576921,0.0931
,576971,0.0932
,577021,0.0934
,577071,0.0932
,577121,0.093
,577171,0.0929
,577221,0.0927
,577271,0.0927
,577321,0.0926
,577371,0.0928
,577421,0.0927
,577471,0.0928
,577521,0.0931
,577571,0.0929
,577621,0.0931
,577671,0.0932
,577721,0.0934
,577771,0.0933
,577821,0.0934
,577871,0.0933
,577921,0.0933
,577971,0.0933
,578021,0.0932
,578071,0.0935
,578121,0.0936
,578171,0.0936
,578221,0.0937
,578271,0.0937
,578321,0.0935
,578371,0.0935
,578421,0.0934
,578471,0.0934
,578521,0.0934
,578571,0.0934
,578621,0.0933
,578671,0.0932
,578721,0.0933
,578771,0.0933
,578821,0.0933
,578871,0.0932
,578921,0.0931
,578971,0.0929
,579021,0.0928
,579071,0.0928
,579121,0.0928
,579171,0.0927
,579221,0.0927
,579271,0.0926
,579321,0.0927
,579371,0.0928
,579381,0.3958
,579431,0.0941
,579481,0.0948
,579531,0.0953
,579581,0.0978
,579631,0.0946
,579681,0.0976
,579731,0.0967
,579781,0.0973
,579831,0.0974
,579881,0.0975
,579931,0.0978
,579981,0.0964
,580031,0.0967
,580081,0.0953
,580131,0.0947
,580181,0.0941
,580231,0.0936
,580281,0.0933
,580331,0.093
,580381,0.0926
,580431,0.0924
,580481,0.0925
,580531,0.0929
,580581,0.0933
,580631,0.0934
,580681,0.0936
,580731,0.0935
,580781,0.0933
,580831,0.0932
,580881,0.0927
,580931,0.0924
,580981,0.0921
,581031,0.0924
,581081,0.0923
,581131,0.092
,581181,0.0919
,581231,0.0919
,581281,0.0918
,581331,0.0918
,581381,0.0916
,581431,0.0915
,581481,0.0916
,581531,0.0914
,581581,0.0915
,581631,0.0922
,581681,0.0927
,581731,0.0926
,581781,0.0927
,581831,0.0927
,581881,0.0928
,581931,0.0927
,581981,0.0924
,582031,0.0926
,582081,0.0926
,582131,0.0926
,582181,0.0927
,582231,0.0928
,582281,0.0928
,582331,0.0928
,582381,0.0928
,582431,0.0927
,582481,0.0928
,582531,0.093
,582581,0.093
,582631,0.0932
,582681,0.0931
,582731,0.0931
,582781,0.0929
,582831,0.0929
,582881,0.0927
,582931,0.0928
,582981,0.0927
,583031,0.0928
,583081,0.0929
,583131,0.0928
,583181,0.0928
,583231,0.0927
,583281,0.0926
,583331,0.0924
,583381,0.0923
,583431,0.0924
,583481,0.0925
,583531,0.0926
,583581,0.0925
,583631,0.0927
,583681,0.0927
,583731,0.0927
,583781,0.0928
,583831,0.0929
,583881,0.0928
,583931,0.0928
,583981,0.0927
,584031,0.0929
,584081,0.0928
,584131,0.0927
,584181,0.0926
,584231,0.0926
,584281,0.0924
,584291,0.0588
,584341,0.0846
,584391,0.0906
,584441,0.0896
,584491,0.0894
,584541,0.0887
,584591,0.0886
,584641,0.0893
,584691,0.0894
,584741,0.0892
,584791,0.0897
,584841,0.0891
,584891,0.0883
,584941,0.0885
,584991,0.0892
,585041,0.0899
,585091,0.0908
,585141,0.0916
,585191,0.0914
,585241,0.0909
,585291,0.0909
,585341,0.0902
,585391,0.0908
,585441,0.091
,585491,0.0906
,585541,0.0901
,585591,0.0904
,585641,0.0904
,585691,0.0906
,585741,0.0906
,585791,0.0903
,585841,0.0899
,585891,0.0902
,585941,0.0909
,585991,0.0911
,586041,0.091
,586091,0.091
,586141,0.0906
,586191,0.0906
,586241,0.0908
,586291,0.0908
,586341,0.0909
,586391,0.0907
,586441,0.0906
,586491,0.0907
,586541,0.0907
,586591,0.0908
,586641,0.0908
,586691,0.0911
,586741,0.0909
,586791,0.091
,586841,0.0909
,586891,0.0911
,586941,0.091
,586991,0.091
,587041,0.0914
,587091,0.0916
,587141,0.092
,587191,0.0921
,587241,0.092
,587291,0.092
,587341,0.0919
,587391,0.0918
,587441,0.0917
,587491,0.0919
,587541,0.0918
,587591,0.0917
,587641,0.0916
,587691,0.0917
,587741,0.0916
,587791,0.0915
,587841,0.0914
,587891,0.0916
,587941,0.0914
,587991,0.0914
,588041,0.0913
,588091,0.0913
,588141,0.0914
,588191,0.0914
,588241,0.0915
,588291,0.0914
,588341,0.0914
,588391,0.0912
,588441,0.0912
,588491,0.0912
,588541,0.0912
,588591,0.0911
,588641,0.0909
,588691,0.0909
,588741,0.091
,588791,0.0911
,588841,0.0912
,588891,0.0912
,588941,0.0915
,588991,0.0916
,589041,0.0918
,589091,0.0919
,589141,0.092
,589191,0.0921
,589201,0.0937
,589251,0.0982
,589301,0.0937
,589351,0.0928
,589401,0.0921
,589451,0.0902
,589501,0.0883
,589551,0.0869
,589601,0.0863
,589651,0.0857
,589701,0.0855
,589751,0.0856
,589801,0.0867
,589851,0.0861
,589901,0.0866
,589951,0.0871
,590001,0.0865
,590051,0.0859
,590101,0.0858
,590151,0.0861
,590201,0.0862
,590251,0.0866
,590301,0.0867
,590351,0.0865
,590401,0.0868
,590451,0.0867
,590501,0.0865
,590551,0.087
,590601,0.0869
,590651,0.0869
,590701,0.087
,590751,0.0871
,590801,0.0873
,590851,0.0869
,590901,0.0873
,590951,0.0873
,591001,0.0871
,591051,0.0871
,591101,0.087
,591151,0.087
,591201,0.087
,591251,0.0869
,591301,0.0869
,591351,0.087
,591401,0.0871
,591451,0.0871
,591501,0.0871
,591551,0.0872
,591601,0.0871
,591651,0.0876
,591701,0.0877
,591751,0.0877
,591801,0.0877
,591851,0.088
,591901,0.088
,591951,0.0881
,592001,0.0883
,592051,0.0883
,592101,0.0882
,592151,0.0881
,592201,0.088
,592251,0.0879
,592301,0.0877
,592351,0.0877
,592401,0.0877
,592451,0.0878
,592501,0.0879
,592551,0.0878
,592601,0.0877
,592651,0.0877
,592701,0.0879
,592751,0.0878
,592801,0.0877
,592851,0.0881
,592901,0.0882
,592951,0.0885
,593001,0.0885
,593051,0.0886
,593101,0.0885
,593151,0.0885
,593201,0.0885
,593251,0.0886
,593301,0.0886
,593351,0.0884
,593401,0.0883
,593451,0.0882
,593501,0.0882
,593551,0.0881
,593601,0.088
,593651,0.088
,593701,0.088
,593751,0.0879
,593801,0.088
,593851,0.0882
,593901,0.0881
,593951,0.088
,594001,0.0879
,594051,0.0879
,594101,0.0879
,594111,0.1146
,594161,0.0813
,594211,0.0801
,594261,0.083
,594311,0.0835
,594361,0.0826
,594411,0.0838
,594461,0.0843
,594511,0.0832
,594561,0.0829
,594611,0.0843
,594661,0.0842
,594711,0.0843
,594761,0.0841
,594811,0.0833
,594861,0.0837
,594911,0.084
,594961,0.0836
,595011,0.0839
,595061,0.0837
,595111,0.0839
,595161,0.0843
,595211,0.0845
,595261,0.0841
,595311,0.0837
,595361,0.0833
,595411,0.0831
,595461,0.083
,595511,0.0835
,595561,0.0832
,595611,0.0834
,595661,0.0831
,595711,0.0831
,595761,0.0831
,595811,0.0831
,595861,0.0829
,595911,0.0829
,595961,0.0832
,596011,0.0829
,596061,0.0835
,596111,0.0835
,596161,0.0834
,596211,0.0837
,596261,0.0838
,596311,0.0842
,596361,0.0841
,596411,0.0844
,596461,0.0846
,596511,0.0846
,596561,0.0845
,596611,0.0842
,596661,0.0841
,596711,0.0844
,596761,0.0843
,596811,0.0843
,596861,0.0844
,596911,0.0845
,596961,0.0845
,597011,0.0846
,597061,0.0846
,597111,0.0846
,597161,0.0845
,597211,0.0845
,597261,0.0846
,597311,0.0848
,597361,0.0849
,597411,0.0851
,597461,0.0856
,597511,0.0857
,597561,0.0858
,597611,0.0859
,597661,0.0858
,597711,0.0859
,597761,0.0859
,597811,0.086
,597861,0.086
,597911,0.0862
,597961,0.0862
,598011,0.0863
,598061,0.0863
,598111,0.0862
,598161,0.0861
,598211,0.0861
,598261,0.0863
,598311,0.0863
,598361,0.0863
,598411,0.0863
,598461,0.0862
,598511,0.0863
,598561,0.0865
,598611,0.0865
,598661,0.0864
,598711,0.0864
,598761,0.0864
,598811,0.0863
,598861,0.0863
,598911,0.0862
,598961,0.0861
,599011,0.0861
,599021,0.1742
,599071,0.087
,599121,0.0868
,599171,0.0863
,599221,0.0844
,599271,0.0856
,599321,0.0861
,599371,0.085
,599421,0.0865
,599471,0.0873
,599521,0.0868
,599571,0.0867
,599621,0.0865
,599671,0.0863
,599721,0.0855
,599771,0.0856
,599821,0.085
,599871,0.0847
,599921,0.0845
,599971,0.084
,600021,0.0835
,600071,0.0831
,600121,0.0839
,600171,0.0842
,600221,0.0843
,600271,0.0845
,600321,0.085
,600371,0.0848
,600421,0.0848
,600471,0.0851
,600521,0.0856
,600571,0.0856
,600621,0.0861
,600671,0.0861
,600721,0.0862
,600771,0.0863
,600821,0.0865
,600871,0.0862
,600921,0.086
,600971,0.0859
,601021,0.0857
,601071,0.0855
,601121,0.0854
,601171,0.0854
,601221,0.0853
,601271,0.0853
,601321,0.0852
,601371,0.0855
,601421,0.0855
,601471,0.0854
,601521,0.0855
,601571,0.0856
,601621,0.0856
,601671,0.0856
,601721,0.0855
,601771,0.0853
,601821,0.0852
,601871,0.0852
,601921,0.0851
,601971,0.085
,602021,0.0848
,602071,0.0848
,602121,0.0847
,602171,0.0847
,602221,0.0848
,602271,0.0848
,602321,0.0849
,602371,0.0849
,602421,0.0852
,602471,0.0854
,602521,0.0854
,602571,0.0854
,602621,0.0853
,602671,0.0853
,602721,0.0854
,602771,0.0854
,602821,0.0853
,602871,0.0852
,602921,0.0852
,602971,0.0852
,603021,0.0853
,603071,0.0856
,603121,0.0857
,603171,0.0856
,603221,0.0856
,603271,0.0856
,603321,0.0856
,603371,0.0858
,603421,0.0863
,603471,0.0864
,603521,0.0863
,603571,0.0863
,603621,0.0864
,603671,0.0864
,603721,0.0864
,603771,0.0864
,603821,0.0863
,603871,0.0863
,603921,0.0863
,603931,0.0741
,603981,0.0849
,604031,0.0928
,604081,0.0866
,604131,0.0868
,604181,0.0863
,604231,0.0859
,604281,0.0867
,604331,0.0887
,604381,0.0884
,604431,0.0879
,604481,0.0874
,604531,0.0869
,604581,0.0873
,604631,0.0868
,604681,0.0864
,604731,0.086
,604781,0.0854
,604831,0.0858
,604881,0.0857
,604931,0.0865
,604981,0.0862
,605031,0.0858
,605081,0.0865
,605131,0.0869
,605181,0.0869
,605231,0.0867
,605281,0.0863
,605331,0.0862
,605381,0.0864
,605431,0.0864
,605481,0.0865
,605531,0.0862
,605581,0.0861
,605631,0.0861
,605681,0.0862
,605731,0.0862
,605781,0.0864
,605831,0.0863
,605881,0.0863
,605931,0.0864
,605981,0.0862
,606031,0.0863
,606081,0.086
,606131,0.086
,606181,0.086
,606231,0.086
,606281,0.086
,606331,0.0859
,606381,0.0857
,606431,0.0857
,606481,0.0857
,606531,0.0859
,606581,0.0863
,606631,0.0862
,606681,0.0861
,606731,0.0861
,606781,0.0861
,606831,0.0859
,606881,0.0858
,606931,0.0858
,606981,0.0858
,607031,0.0857
,607081,0.0856
,607131,0.0857
,607181,0.0856
,607231,0.0855
,607281,0.0855
,607331,0.0854
,607381,0.0856
,607431,0.0855
,607481,0.0855
,607531,0.0855
,607581,0.0857
,607631,0.0858
,607681,0.0858
,607731,0.0858
,607781,0.0858
,607831,0.0862
,607881,0.0862
,607931,0.086
,607981,0.0859
,608031,0.0858
,608081,0.0858
,608131,0.0857
,608181,0.0858
,608231,0.0857
,608281,0.0859
,608331,0.0859
,608381,0.0859
,608431,0.0859
,608481,0.0858
,608531,0.0857
,608581,0.0857
,608631,0.0858
,608681,0.0858
,608731,0.0859
,608781,0.0858
,608831,0.0857
,608841,0.0505
,608891,0.0851
,608941,0.0934
,608991,0.1037
,609041,0.0992
,609091,0.0962
,609141,0.0927
,609191,0.0907
,609241,0.0904
,609291,0.0891
,609341,0.0881
,609391,0.0878
,609441,0.0876
,609491,0.0869
,609541,0.0861
,609591,0.0863
,609641,0.0859
,609691,0.0853
,609741,0.0858
,609791,0.0868
,609841,0.0867
,609891,0.087
,609941,0.0867
,609991,0.087
,610041,0.0867
,610091,0.0866
,610141,0.0868
,610191,0.0868
,610241,0.0873
,610291,0.0873
,610341,0.0874
,610391,0.0871
,610441,0.0871
,610491,0.087
,610541,0.0866
,610591,0.0866
,610641,0.0867
,610691,0.0867
,610741,0.0866
,610791,0.0865
,610841,0.0863
,610891,0.0861
,610941,0.086
,610991,0.0858
,611041,0.0858
,611091,0.0857
,611141,0.0859
,611191,0.0855
,611241,0.0857
,611291,0.0857
,611341,0.0859
,611391,0.0858
,611441,0.0857
,611491,0.0856
,611541,0.0854
,611591,0.0853
,611641,0.0853
,611691,0.0853
,611741,0.0853
,611791,0.0853
,611841,0.0856
,611891,0.0857
,611941,0.0858
,611991,0.0859
,612041,0.0859
,612091,0.0859
,612141,0.0859
,612191,0.0859
,612241,0.0859
,612291,0.0859
,612341,0.0859
,612391,0.0859
,612441,0.0859
,612491,0.0859
,612541,0.0859
,612591,0.086
,612641,0.0859
,612691,0.0858
,612741,0.0858
,612791,0.0859
,612841,0.086
,612891,0.0859
,612941,0.086
,612991,0.086
,613041,0.086
,613091,0.086
,613141,0.0859
,613191,0.0859
,613241,0.0859
,613291,0.0858
,613341,0.0857
,613391,0.0858
,613441,0.0858
,613491,0.0857
,613541,0.0857
,613591,0.0856
,613641,0.0856
,613691,0.0856
,613741,0.0856
,613751,0.3936
,613801,0.0793
,613851,0.08
,613901,0.083
,613951,0.0823
,614001,0.082
,614051,0.0837
,614101,0.0836
,614151,0.0833
,614201,0.0846
,614251,0.0851
,614301,0.0841
,614351,0.0853
,614401,0.0853
,614451,0.0873
,614501,0.0879
,614551,0.0877
,614601,0.0878
,614651,0.0874
,614701,0.0868
,614751,0.0865
,614801,0.0864
,614851,0.0867
,614901,0.0863
,614951,0.0865
,615001,0.0866
,615051,0.0864
,615101,0.086
,615151,0.0855
,615201,0.0852
,615251,0.085
,615301,0.0849
,615351,0.0854
,615401,0.0855
,615451,0.0856
,615501,0.0855
,615551,0.0854
,615601,0.0853
,615651,0.0851
,615701,0.085
,615751,0.0849
,615801,0.0848
,615851,0.0847
,615901,0.085
,615951,0.0852
,616001,0.085
,616051,0.085
,616101,0.0847
,616151,0.0848
,616201,0.0849
,616251,0.0848
,616301,0.0847
,616351,0.085
,616401,0.085
,616451,0.0852
,616501,0.0852
,616551,0.0854
,616601,0.0854
,616651,0.0852
,616701,0.085
,616751,0.0849
,616801,0.0848
,616851,0.0849
,616901,0.0847
,616951,0.0847
,617001,0.0847
,617051,0.0848
,617101,0.0848
,617151,0.0851
,617201,0.085
,617251,0.0852
,617301,0.0854
,617351,0.0854
,617401,0.0855
,617451,0.0858
,617501,0.0859
,617551,0.0858
,617601,0.0858
,617651,0.0858
,617701,0.0857
,617751,0.0857
,617801,0.0857
,617851,0.0857
,617901,0.0857
,617951,0.0857
,618001,0.0857
,618051,0.0856
,618101,0.0855
,618151,0.0854
,618201,0.0855
,618251,0.0855
,618301,0.0854
,618351,0.0854
,618401,0.0853
,618451,0.0854
,618501,0.0852
,618551,0.0852
,618601,0.0853
,618651,0.0853
,618661,0.1105
,618711,0.0792
,618761,0.0795
,618811,0.081
,618861,0.0834
,618911,0.0846
,618961,0.0855
,619011,0.0853
,619061,0.0841
,619111,0.0836
,619161,0.0828
,619211,0.0835
,619261,0.0827
,619311,0.0834
,619361,0.0833
,619411,0.0834
,619461,0.0832
,619511,0.0837
,619561,0.0843
,619611,0.0845
,619661,0.084
,619711,0.0842
,619761,0.0851
,619811,0.0851
,619861,0.0851
,619911,0.0852
,619961,0.0851
,620011,0.0851
,620061,0.0858
,620111,0.0855
,620161,0.0855
,620211,0.0852
,620261,0.0852
,620311,0.0849
,620361,0.0847
,620411,0.0844
,620461,0.0843
,620511,0.0845
,620561,0.0845
,620611,0.0842
,620661,0.084
,620711,0.0839
,620761,0.0838
,620811,0.0837
,620861,0.0837
,620911,0.0837
,620961,0.0839
,621011,0.0837
,621061,0.0837
,621111,0.0836
,621161,0.0837
,621211,0.0836
,621261,0.0836
,621311,0.0834
,621361,0.0835
,621411,0.0838
,621461,0.084
,621511,0.0841
,621561,0.0842
,621611,0.0845
,621661,0.0844
,621711,0.0843
,621761,0.0842
,621811,0.0841
,621861,0.0841
,621911,0.0843
,621961,0.0844
,622011,0.0842
,622061,0.0843
,622111,0.0844
,622161,0.0845
,622211,0.0845
,622261,0.0844
,622311,0.0845
,622361,0.0847
,622411,0.0846
,622461,0.0847
,622511,0.0846
,622561,0.0845
,622611,0.0846
,622661,0.0846
,622711,0.0846
,622761,0.0846
,622811,0.0847
,622861,0.0846
,622911,0.0846
,622961,0.0846
,623011,0.0845
,623061,0.0843
,623111,0.0847
,623161,0.0847
,623211,0.0849
,623261,0.085
,623311,0.085
,623361,0.085
,623411,0.085
,623461,0.085
,623511,0.0855
,623561,0.0855
,623571,0.0576
,623621,0.0785
,623671,0.0795
,623721,0.0827
,623771,0.0813
,623821,0.0827
,623871,0.0813
,623921,0.0811
,623971,0.0818
,624021,0.0849
,624071,0.0848
,624121,0.0842
,624171,0.0837
,624221,0.0847
,624271,0.0842
,624321,0.0843
,624371,0.0842
,624421,0.0843
,624471,0.0846
,624521,0.0847
,624571,0.0845
,624621,0.0848
,624671,0.0846
,624721,0.0853
,624771,0.085
,624821,0.0851
,624871,0.085
,624921,0.0852
,624971,0.085
,625021,0.0851
,625071,0.085
,625121,0.0851
,625171,0.0852
,625221,0.085
,625271,0.085
,625321,0.0849
,625371,0.0847
,625421,0.0848
,625471,0.0846
,625521,0.0845
,625571,0.0846
,625621,0.0846
,625671,0.0845
,625721,0.0844
,625771,0.0845
,625821,0.0845
,625871,0.0849
,625921,0.085
,625971,0.0856
,626021,0.0859
,626071,0.0862
,626121,0.0861
,626171,0.0861
,626221,0.0861
,626271,0.0862
,626321,0.086
,626371,0.086
,626421,0.0859
,626471,0.0859
,626521,0.0857
,626571,0.0855
,626621,0.0853
,626671,0.0853
,626721,0.0852
,626771,0.0853
,626821,0.0853
,626871,0.0853
,626921,0.0853
,626971,0.0851
,627021,0.0851
,627071,0.085
,627121,0.085
,627171,0.085
,627221,0.0849
,627271,0.085
,627321,0.0851
,627371,0.085
,627421,0.0851
,627471,0.0852
,627521,0.0851
,627571,0.085
,627621,0.085
,627671,0.085
,627721,0.085
,627771,0.0848
,627821,0.085
,627871,0.0852
,627921,0.0853
,627971,0.0852
,628021,0.0851
,628071,0.0851
,628121,0.0852
,628171,0.0851
,628221,0.0852
,628271,0.0853
,628321,0.0852
,628371,0.0854
,628421,0.0853
,628471,0.0854
,628481,0.0435
,628531,0.0809
,628581,0.0823
,628631,0.0806
,628681,0.0847
,628731,0.0837
,628781,0.0824
,628831,0.0821
,628881,0.084
,628931,0.0852
,628981,0.0849
,629031,0.0858
,629081,0.0856
,629131,0.0848
,629181,0.0846
,629231,0.0854
,629281,0.0853
,629331,0.0854
,629381,0.0856
,629431,0.0851
,629481,0.0866
,629531,0.0869
,629581,0.0864
,629631,0.0857
,629681,0.0859
,629731,0.0857
,629781,0.0855
,629831,0.0854
,629881,0.0853
,629931,0.0854
,629981,0.0855
,630031,0.0855
,630081,0.0853
,630131,0.0855
,630181,0.0855
,630231,0.0855
,630281,0.0854
,630331,0.0853
,630381,0.0851
,630431,0.0849
,630481,0.0848
,630531,0.0851
,630581,0.0853
,630631,0.0851
,630681,0.0847
,630731,0.0847
,630781,0.0846
,630831,0.0848
,630881,0.0845
,630931,0.0845
,630981,0.0844
,631031,0.0845
,631081,0.0845
,631131,0.0845
,631181,0.0847
,631231,0.0847
,631281,0.0847
,631331,0.0849
,631381,0.0849
,631431,0.085
,631481,0.0849
,631531,0.0848
,631581,0.0847
,631631,0.0846
,631681,0.0847
,631731,0.0848
,631781,0.0847
,631831,0.0847
,631881,0.0846
,631931,0.0845
,631981,0.0845
,632031,0.0845
,632081,0.0845
,632131,0.0843
,632181,0.0842
,632231,0.0842
,632281,0.084
,632331,0.084
,632381,0.084
,632431,0.0839
,632481,0.084
,632531,0.0841
,632581,0.0842
,632631,0.0841
,632681,0.084
,632731,0.0841
,632781,0.0842
,632831,0.0843
,632881,0.0843
,632931,0.0843
,632981,0.0844
,633031,0.0846
,633081,0.0846
,633131,0.0847
,633181,0.0847
,633231,0.0846
,633281,0.0846
,633331,0.0847
,633381,0.0847
,633391,0.0756
,633441,0.0936
,633491,0.0898
,633541,0.0876
,633591,0.0868
,633641,0.0871
,633691,0.0851
,633741,0.085
,633791,0.0853
,633841,0.0863
,633891,0.0851
,633941,0.0849
,633991,0.0849
,634041,0.0848
,634091,0.0842
,634141,0.0854
,634191,0.086
,634241,0.0856
,634291,0.0866
,634341,0.0865
,634391,0.0858
,634441,0.0859
,634491,0.0857
,634541,0.0857
,634591,0.0853
,634641,0.0852
,634691,0.0849
,634741,0.0848
,634791,0.085
,634841,0.0854
,634891,0.0852
,634941,0.0853
,634991,0.0852
,635041,0.0849
,635091,0.085
,635141,0.0845
,635191,0.0846
,635241,0.0847
,635291,0.085
,635341,0.0849
,635391,0.0848
,635441,0.0848
,635491,0.085
,635541,0.0852
,635591,0.0852
,635641,0.0854
,635691,0.0855
,635741,0.0854
,635791,0.0855
,635841,0.0853
,635891,0.0854
,635941,0.0854
,635991,0.0852
,636041,0.0852
,636091,0.0852
,636141,0.085
,636191,0.0849
,636241,0.085
,636291,0.085
,636341,0.0848
,636391,0.085
,636441,0.0851
,636491,0.085
,636541,0.0849
,636591,0.0849
,636641,0.0849
,636691,0.0848
,636741,0.0847
,636791,0.0846
,636841,0.0846
,636891,0.0846
,636941,0.0846
,636991,0.0846
,637041,0.0847
,637091,0.0846
,637141,0.0847
,637191,0.0846
,637241,0.0846
,637291,0.0846
,637341,0.0848
,637391,0.0848
,637441,0.0849
,637491,0.0848
,637541,0.0847
,637591,0.0846
,637641,0.0845
,637691,0.0844
,637741,0.0843
,637791,0.0844
